candidate_id,phase,dimension_g,polarization_type,family,cm_data,ell_squared_decimal,ell_squared_exact,class_multiplicity,lift_multiplicity,metric_convention,arithmetic_status,search_status,search_scope,notes
"quadratic_Delta_-4_type_(1, 2)",7,2,"(1, 2)",square of an imaginary-quadratic CM elliptic curve,"Delta=-4; form=(2, 2, 1, 1)",1,2/sqrt(4),3,24,polarization_scaled,exact certified CVP,best bounded quadratic-order candidate,|Delta|<=160; diagonal<=16; determinant 2..8,
"quadratic_Delta_-24_type_(1, 3)",7,2,"(1, 3)",square of an imaginary-quadratic CM elliptic curve,"Delta=-24; form=(6, 6, 3, 2)",0.8164965809277261,4/sqrt(24),8,24,polarization_scaled,exact certified CVP,best bounded quadratic-order candidate,|Delta|<=160; diagonal<=16; determinant 2..8,
"quadratic_Delta_-36_type_(1, 4)",7,2,"(1, 4)",square of an imaginary-quadratic CM elliptic curve,"Delta=-36; form=(7, 7, 3, 2)",0.5833333333333334,7/2/sqrt(36),8,8,polarization_scaled,exact certified CVP,best bounded quadratic-order candidate,|Delta|<=160; diagonal<=16; determinant 2..8,
"quadratic_Delta_-55_type_(1, 5)",7,2,"(1, 5)",square of an imaginary-quadratic CM elliptic curve,"Delta=-55; form=(15, 15, 2, -4)",0.5393598899705937,4/sqrt(55),12,12,polarization_scaled,exact certified CVP,best bounded quadratic-order candidate,|Delta|<=160; diagonal<=16; determinant 2..8,
type_1_5_best_phase7_control,7,2,"(1, 5)",generic compatible metric control,CM status not established,0.632455505731361,,2,2,polarization_scaled,60-digit numerical recheck; not interval certified,best observed Phase-7 numerical control,"2500-point six-dimensional Halton scan, multi-direction and simplex refinements","coordinates=(-1.2254741014755715, -1.065892317975433, 0.2705184380885318, -1.7218061070489805, -1.210177725742247, 1.1221133976394204)"
type_1_5_exact_cm_reconstruction,7,2,"(1, 5)",exact D4-dual CM surface,isogenous (index 47) to E_(i*sqrt(10))^2; order discriminant -40,0.6324555320336759,2/sqrt(10) = sqrt(2/5),24,24,polarization_scaled,"exact PPAV, CVP, D4, and CM certificates",best observed Phase-7 candidate; global optimality open,exact reconstruction of the full-dimensional numerical record,all 24 nonzero kernel classes have equal distance
zeta5_type_1_5,7,2,"(1, 5)",simple quartic CM,"Q(zeta_5), Phi={1,2}, alpha=(2,-1)",0.5505527681884694152828838327643550718103597344032634653462703062476396,sqrt(4/25 + 8*sqrt(5)/125),10,10,polarization_scaled,exhaustive interval-certified CVP,"CM candidate, beaten by numerical compatible-metric control",Q(zeta_5) coefficient family plus recentered six-dimensional control scan,
"quadratic_Delta_-3_type_(1, 6)",7,2,"(1, 6)",square of an imaginary-quadratic CM elliptic curve,"Delta=-3; form=(3, 3, 2, -1)",0.5773502691896258,1/sqrt(3),24,24,polarization_scaled,exact certified CVP,best bounded quadratic-order candidate,|Delta|<=160; diagonal<=16; determinant 2..8,
"quadratic_Delta_-68_type_(1, 7)",7,2,"(1, 7)",square of an imaginary-quadratic CM elliptic curve,"Delta=-68; form=(14, 14, 6, 3)",0.4850712500726659,4/sqrt(68),12,12,polarization_scaled,exact certified CVP,best bounded quadratic-order candidate,|Delta|<=160; diagonal<=16; determinant 2..8,
"quadratic_Delta_-47_type_(1, 8)",7,2,"(1, 8)",square of an imaginary-quadratic CM elliptic curve,"Delta=-47; form=(12, 12, 7, -3)",0.4375949744936837,3/sqrt(47),8,8,polarization_scaled,exact certified CVP,best bounded quadratic-order candidate,|Delta|<=160; diagonal<=16; determinant 2..8,
"quadratic_Delta_-8_type_(2, 2)",7,2,"(2, 2)",square of an imaginary-quadratic CM elliptic curve,"Delta=-8; form=(4, 4, 2, 2)",0.7071067811865475,2/sqrt(8),12,24,polarization_scaled,exact certified CVP,best bounded quadratic-order candidate,|Delta|<=160; diagonal<=16; determinant 2..8,
"quadratic_Delta_-4_type_(2, 4)",7,2,"(2, 4)",square of an imaginary-quadratic CM elliptic curve,"Delta=-4; form=(4, 4, 2, 2)",0.5,1/sqrt(4),24,24,polarization_scaled,exact certified CVP,best bounded quadratic-order candidate,|Delta|<=160; diagonal<=16; determinant 2..8,
